target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1562.82	401	21.0186
F27C8.1	1940	1633.21	61	3.05953
F07C3.7	1728	1461.54	177	9.92042
F52H2.2	1739	1551.48	86	4.54065
T13A10.10a	1734	1553.06	130	6.85681
T13A10.10b	1598	1426.5	0	0
C55C2.5a	1840	1677.77	49	2.39237
C55C2.5b	1606	1474.48	0	0
C55C2.5c	1671	1540.18	0	0
C55C2.5d	1618	1481.52	0	0
T11F9.4a	1765	1511.04	0	0
T11F9.4b.1	1684	1431.87	159.766	9.14004
T11F9.4b.2	1784	1532.47	15.2335	0.814283
F54D12.3	1503	1270.83	7	0.451209
F28F9.4	1452	1245.71	2	0.131516
Y53H1C.1a	2022	1698.29	137.071	6.61149
Y53H1C.1b	1958	1643.87	2.13437e-06	1.06358e-07
C50F2.9	258	89.9725	6	5.46271
C50F2.10	414	234.752	0	0
F54B8.5	270	98.9477	0	0
Y38H6C.22	381	180.456	1	0.453938
T22H6.5	484	276.005	191	56.687
T22H6.7	646	462.114	187	33.1481
M79.1a	4081	3837.08	34.015	0.726166
M79.1b	4012	3756.38	116.984	2.55107
M79.1c	3997	3726.89	0.00146785	3.22627e-05
C24F3.5a	4715	4205.76	210	4.09017
C24F3.5b	4726	4220.65	0	0
F12B6.1a	6670	6553.2	2.65678e-08	3.321e-10
F12B6.1b	6559	6443.79	204	2.59332
Y39D8C.1	5545	5507.37	470	6.99069
Y53C10A.9	4724	4370.98	215	4.02927
AC3.3	1403	1354.21	0	0
F19G12.7	1719	1539.74	0	0
F31A3.1	729	549.74	0	0
Y5H2A.3	1020	907.53	3	0.270786
Y105C5A.4	1008	921.714	0.998724	0.0887597
C03A7.7	1174	1152.74	1.58082	0.112336
C03A7.8	1317	1318.86	4.41918	0.27448
C03A7.14	1525	1507.79	0	0
R09F10.2	1137	1038.37	12	0.946664
F35A5.3	1271	1169.16	5	0.350317
T01D1.6	1273	1217.58	4	0.26911
W09B12.1.1	1984	1748.22	0	0
W09B12.1.2	2525	2230.1	40	1.46927
Y44E3A.2	1995	1759.17	3	0.139695
Y48B6A.8	2168	1980.67	18.479	0.764246
Y48B6A.7	1930	1655.52	3	0.14844
C42D8.5a	3282	3068.45	105.784	2.82401
C42D8.5b	1560	1320.36	61.8916	3.83976
ZK455.1	3072	2845.28	2977	85.7079
F54H12.1a	2709	2529	24.9744	0.808934
F54H12.1b	2365	2184.36	701.606	26.3109
F54H12.1c.1	2500	2317.98	777.743	27.4848
F54H12.1c.2	2562	2376.39	154.676	5.33178
K11G12.2	1888	1652.68	17	0.84261
K11G12.7	1660	1376.27	17	1.01184
K03F8.2	1800	1620.74	0	0
ZK973.5	1666	1430.8	5	0.286257
T09A5.3	1692	1380.34	13	0.771478
ZC504.2	1758	1449.05	35	1.97857
C40C9.2	1909	1737.19	12	0.565847
R02E12.8	1680	1439.15	3	0.170758
D2092.3	1445	1190.74	20	1.37588
R01E6.4	1926	1675.83	44	2.15074
T05C12.2	1595	1291.62	3	0.190263
F25G6.4	1506	1260.7	72	4.67829
F25G6.3a	1797	1551.57	35	1.84784
F25G6.3b	2176	1874.74	0	0
F53E10.2a	1359	1179.74	0	0
F53E10.2b	1616	1377	8	0.475907
F28F8.1	1617	1367.08	61	3.65514
C31H5.3a	1858	1581.02	0	0
C31H5.3b	1841	1555.56	9	0.473937
R06A4.10a	1702	1499.6	0.000225268	1.23052e-05
R06A4.10b	1693	1488.64	3.99977	0.220096
R06A4.10c	1841	1638.19	0	0
F27B3.2	1410	1211.38	2	0.135243
F48E3.7	1435	1211.78	26	1.75759
F59B1.9	1718	1507.6	2	0.10867
T04C12.6.1	1264	1202.4	0	0
T04C12.6.2	1366	1303.3	88.05	5.53414
T04C12.6.3	1346	1276.39	15853.9	1017.47
T04C12.6.4	1277	1211.49	619.87	41.913
T04C12.5.1	1321	1216.8	7466.84	502.669
T04C12.5.2	1335	1231.12	1144.79	76.1711
T04C12.4.1	1480	1383.53	21121.6	1250.56
T04C12.4.2	1564	1464.23	2114.87	118.315
T04C12.4.3	1559	1461.32	0.00951199	0.000533202
M03F4.2a	1672	1645.71	8040.18	400.202
M03F4.2b.1	1599	1554.18	65.5743	3.4562
M03F4.2b.2	1603	1558.79	0	0
M03F4.2b.3	1606	1566.37	46113.1	2411.55
M03F4.2b.4	1596	1555.8	56.5195	2.97585
M03F4.2b.5	1541	1483.51	42103.3	2324.84
M03F4.2b.6	1576	1528.45	86.4936	4.63552
