target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1559.96	472	25.312
F27C8.1	1940	1620.72	23	1.18719
F07C3.7	1728	1462.11	84	4.80617
F52H2.2	1739	1547.76	110	5.94549
T13A10.10a	1734	1544.88	61	3.3032
T13A10.10b	1598	1418.16	0	0
C55C2.5a	1840	1680.51	129	6.42168
C55C2.5b	1606	1476.93	0	0
C55C2.5c	1671	1541.63	0	0
C55C2.5d	1618	1483.73	0	0
T11F9.4a	1765	1506.52	0	0
T11F9.4b.1	1684	1426.33	105	6.15842
T11F9.4b.2	1784	1533.63	0	0
F54D12.3	1503	1262.76	2	0.132497
F28F9.4	1452	1241.43	1	0.067387
Y53H1C.1a	2022	1698.64	157.652	7.76419
Y53H1C.1b	1958	1643.54	23.9046	1.21674
C50F2.9	258	89.9725	1	0.929799
C50F2.10	414	217.295	2	0.769979
F54B8.5	270	98.9477	0	0
Y38H6C.22	381	201.825	0	0
T22H6.5	484	277.172	80	24.1457
T22H6.7	646	461.467	98	17.7658
M79.1a	4081	3831.92	35.6954	0.779282
M79.1b	4012	3752.72	133.288	2.97127
M79.1c	3997	3724.57	0.0170347	0.000382612
C24F3.5a	4715	4211.74	198	3.9328
C24F3.5b	4726	4225.91	0	0
F12B6.1a	6670	6564.21	1.12658e-07	1.43575e-09
F12B6.1b	6559	6454.78	250	3.24009
Y39D8C.1	5545	5510.69	350	5.31326
Y53C10A.9	4724	4385.76	139	2.65136
AC3.3	1403	1370.98	1542.9	94.1465
F19G12.7	1719	1724.52	5	0.242549
F31A3.1	729	549.74	0	0
Y5H2A.3	1020	914.069	26.3848	2.41475
Y105C5A.4	1008	828.74	0	0
C03A7.7	1174	1163.53	286.041	20.566
C03A7.8	1317	1333.12	792.748	49.7467
C03A7.14	1525	1524.64	2440.55	133.912
R09F10.2	1137	1046.56	205.712	16.4435
F35A5.3	1271	1175.42	2002	142.485
T01D1.6	1273	1225.8	819	55.8937
W09B12.1.1	1984	1742.13	0	0
W09B12.1.2	2525	2222.11	58	2.18354
Y44E3A.2	1995	1761.88	1	0.0474813
Y48B6A.8	2168	1978.41	15	0.634268
Y48B6A.7	1930	1658.78	5	0.252163
C42D8.5a	3282	3069.16	77.4602	2.11134
C42D8.5b	1560	1321.21	37.6908	2.38651
ZK455.1	3072	2863.17	1480	43.2428
F54H12.1a	2709	2532.95	89.3051	2.9495
F54H12.1b	2365	2187.4	679.464	25.9858
F54H12.1c.1	2500	2321.21	888.212	32.0112
F54H12.1c.2	2562	2379.85	0.0185603	0.000652429
K11G12.2	1888	1652.61	45	2.27793
K11G12.7	1660	1373.35	15	0.91371
K03F8.2	1800	1614.2	1	0.0518252
ZK973.5	1666	1427.36	2	0.117218
T09A5.3	1692	1383.34	13	0.786162
ZC504.2	1758	1443.39	21	1.21712
C40C9.2	1909	1723.31	23	1.11651
R02E12.8	1680	1433.86	2	0.116687
D2092.3	1445	1193.52	28	1.96257
R01E6.4	1926	1666.2	31	1.55644
T05C12.2	1595	1289.53	9	0.583863
