target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1570.27	473	26.8152
F27C8.1	1940	1642.69	41	2.22189
F07C3.7	1728	1475.77	85	5.12739
F52H2.2	1739	1561.05	81	4.61915
T13A10.10a	1734	1558.31	72	4.11313
T13A10.10b	1598	1430.47	0	0
C55C2.5a	1840	1680.71	126	6.67379
C55C2.5b	1606	1473.88	0	0
C55C2.5c	1671	1539.58	0	0
C55C2.5d	1618	1480.8	0	0
T11F9.4a	1765	1518.01	0	0
T11F9.4b.1	1684	1442.14	67.3225	4.15574
T11F9.4b.2	1784	1543.92	60.6775	3.49864
F54D12.3	1503	1280.34	1	0.0695298
F28F9.4	1452	1272.74	0	0
Y53H1C.1a	2022	1706.88	144.713	7.54746
Y53H1C.1b	1958	1651.28	0	0
C50F2.9	258	89.9725	3	2.96829
C50F2.10	414	234.752	0	0
F54B8.5	270	98.9477	2	1.79936
Y38H6C.22	381	180.296	1	0.493753
T22H6.5	484	281.483	43	13.5991
T22H6.7	646	465.255	60	11.4803
M79.1a	4081	3848.59	0	0
M79.1b	4012	3769.87	127.956	3.02154
M79.1c	3997	3742.25	16.0442	0.381664
C24F3.5a	4715	4268.75	59.3361	1.23741
C24F3.5b	4726	4283.64	98.6639	2.05041
F12B6.1a	6670	6575.07	3.16995e-08	4.29187e-10
F12B6.1b	6559	6464.97	192	2.64381
Y39D8C.1	5545	5509.39	320	5.1706
Y53C10A.9	4724	4425.22	131	2.63531
AC3.3	1403	1363.89	1877.76	122.562
F19G12.7	1719	1714.87	3	0.155735
F31A3.1	729	549.74	0	0
Y5H2A.3	1020	908.58	36.694	3.59523
Y105C5A.4	1008	828.74	0	0
C03A7.7	1174	1153.08	514.878	39.7501
C03A7.8	1317	1322.29	1122.4	75.5647
C03A7.14	1525	1513.96	3180.96	187.042
R09F10.2	1137	1043	391.055	33.3772
F35A5.3	1271	1169.77	2155	164
T01D1.6	1273	1215.19	895	65.5653
W09B12.1.1	1984	1804.74	0	0
W09B12.1.2	2525	2245.46	35	1.38758
Y44E3A.2	1995	1775.59	2	0.100272
Y48B6A.8	2168	1992.33	12	0.536185
Y48B6A.7	1930	1670.51	3	0.15987
C42D8.5a	3282	3083.8	197.63	5.70508
C42D8.5b	1560	1336.16	97.9183	6.52379
ZK455.1	3072	2872.11	1688	52.3198
F54H12.1a	2709	2541.6	65.6367	2.29897
F54H12.1b	2365	2194.93	653.02	26.485
F54H12.1c.1	2500	2331.05	756.201	28.8789
F54H12.1c.2	2562	2389.93	158.143	5.89058
K11G12.2	1888	1661.26	30	1.6076
K11G12.7	1660	1393.87	18	1.14959
K03F8.2	1800	1630.26	3	0.163817
ZK973.5	1666	1438.64	3	0.185637
T09A5.3	1692	1403.18	16	1.01508
ZC504.2	1758	1463.52	27	1.64233
C40C9.2	1909	1740.09	9	0.460433
R02E12.8	1680	1447.45	3	0.184507
