target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1564.27	579	30.0782
F27C8.1	1940	1636.65	28	1.39023
F07C3.7	1728	1469.99	198	10.9454
F52H2.2	1739	1562.22	106	5.51376
T13A10.10a	1734	1556.72	130	6.78604
T13A10.10b	1598	1429.12	0	0
C55C2.5a	1840	1679.4	33	1.59678
C55C2.5b	1606	1476.21	0	0
C55C2.5c	1671	1541.32	0	0
C55C2.5d	1618	1483.38	0	0
T11F9.4a	1765	1512.24	0	0
T11F9.4b.1	1684	1432.75	97	5.50154
T11F9.4b.2	1784	1536.74	0	0
F54D12.3	1503	1271.23	5	0.319617
F28F9.4	1452	1250.87	2	0.129927
Y53H1C.1a	2022	1702	162.177	7.74305
Y53H1C.1b	1958	1647.53	22.8736	1.1282
C50F2.9	258	89.9725	10	9.03179
C50F2.10	414	234.752	0	0
F54B8.5	270	98.9477	0	0
Y38H6C.22	381	182.079	4	1.78519
T22H6.5	484	276.562	127	37.3159
T22H6.7	646	465.695	164	28.6171
M79.1a	4081	3845.59	0	0
M79.1b	4012	3766.18	183.212	3.9531
M79.1c	3997	3734.86	1.78792	0.0389008
C24F3.5a	4715	4231.98	172	3.30269
C24F3.5b	4726	4246.88	1.64278e-06	3.14336e-08
F12B6.1a	6670	6565.73	59.4358	0.735611
F12B6.1b	6559	6455.27	120.564	1.51771
Y39D8C.1	5545	5511.97	342	5.04201
Y53C10A.9	4724	4397.6	100	1.84786
AC3.3	1403	1368.37	3.66578	0.217694
F19G12.7	1719	1539.74	0	0
F31A3.1	729	604.724	2	0.268755
Y5H2A.3	1020	840.74	0	0
Y105C5A.4	1008	828.74	0	0
C03A7.7	1174	1150.17	0	0
C03A7.8	1317	1315.64	0	0
C03A7.14	1525	1518.85	3.36323	0.17994
R09F10.2	1137	1045.15	23	1.78827
F35A5.3	1271	1175.72	15	1.03674
T01D1.6	1273	1093.74	0	0
W09B12.1.1	1984	1804.74	0	0
W09B12.1.2	2525	2236.59	52	1.8893
Y44E3A.2	1995	1765.56	5	0.23013
Y48B6A.8	2168	1986.71	11	0.449927
Y48B6A.7	1930	1663.59	7	0.341929
C42D8.5a	3282	3084.11	63.3352	1.66878
C42D8.5b	1560	1331.09	60.1783	3.67382
ZK455.1	3072	2861.54	2761	78.4063
F54H12.1a	2709	2545.46	30.115	0.961392
F54H12.1b	2365	2198.06	704.526	26.0461
F54H12.1c.1	2500	2333.37	372.712	12.98
F54H12.1c.2	2562	2392.19	369.646	12.5567
K11G12.2	1888	1650.82	26	1.27984
K11G12.7	1660	1378.8	7	0.412553
K03F8.2	1800	1627.84	1	0.0499197
ZK973.5	1666	1438.34	1	0.0564967
T09A5.3	1692	1388.26	14	0.819486
ZC504.2	1758	1454.29	33	1.84394
C40C9.2	1909	1741.71	11	0.513216
R02E12.8	1680	1443.45	1	0.0562964
D2092.3	1445	1199.7	26	1.7611
R01E6.4	1926	1682.14	23	1.11109
T05C12.2	1595	1298.44	6	0.375504
F25G6.4	1506	1262.03	46	2.9619
F25G6.3a	1797	1556.35	17	0.887615
F25G6.3b	2176	1877.57	0	0
F53E10.2a	1359	1145.41	2.70518	0.19192
F53E10.2b	1616	1379.39	6.29482	0.370835
F28F8.1	1617	1369.46	104	6.17116
C31H5.3a	1858	1584.3	2.27692e-08	1.16787e-09
C31H5.3b	1841	1559.35	2	0.104224
R06A4.10a	1702	1502.48	0.00116345	6.29251e-05
R06A4.10b	1693	1492.01	3.99884	0.217793
R06A4.10c	1841	1639.28	0	0
F27B3.2	1410	1217.14	2	0.133528
F48E3.7	1435	1220.1	23	1.53185
F59B1.9	1718	1513.4	2	0.107389
T04C12.6.1	1264	1206.03	0	0
T04C12.6.2	1366	1306.5	60.8921	3.78734
T04C12.6.3	1346	1279.11	13274.3	843.31
T04C12.6.4	1277	1215.37	509.657	34.0762
T04C12.5.1	1321	1223.67	9208.89	611.541
T04C12.5.2	1335	1238.91	2195.24	143.987
T04C12.4.1	1480	1386.52	18168.6	1064.83
T04C12.4.2	1564	1467.96	2713.58	150.215
T04C12.4.3	1559	1464.63	0.674638	0.0374305
M03F4.2a	1672	1651.53	9544.41	469.619
M03F4.2b.1	1599	1558.84	0.00357947	0.000186595
M03F4.2b.2	1603	1564.32	1.98672e-06	1.03204e-07
M03F4.2b.3	1606	1572.03	45400.7	2346.86
M03F4.2b.4	1596	1560.06	0.00043062	2.24304e-05
M03F4.2b.5	1541	1487.69	34665.8	1893.54
M03F4.2b.6	1576	1533.15	43.9079	2.32724
M03F4.2c	1633	1608.89	56.6455	2.86103
T25C8.2.1	1343	1217.38	3528.64	235.54
T25C8.2.2	1344	1218.12	1711.94	114.204
F17C8.1	4068	3787.17	239	5.12822
C10F3.3	3343	3123.88	10	0.26013
C44F1.5	4064	3813.86	122	2.59943
T01C2.1	3269	2900.4	52	1.4569
F39C12.2a	2213	2050.15	0	0
F39C12.2b	2525	2318.9	97.8442	3.42876
F39C12.2c	2428	2230.42	10.1558	0.370007
F39C12.2d	2049	1885.97	0	0
F39C12.2e	2611	2409.26	0	0
F57F5.4a.1	1990	1683.98	6.35371e-06	3.06601e-07
F57F5.4a.2	2032	1724.44	56.3561	2.65568
F57F5.4b	1052	837.07	158.644	15.4009
C04A11.4	3227	3010.95	174	4.69602
ZK154.7	2342	2121.61	132	5.05582
H15N14.1c	3023	2780.7	269.906	7.88755
H15N14.1d	2851	2612	0	0
H15N14.1e	2794	2565.58	470.107	14.89
H15N14.1f	3119	2855.94	0	0
H15N14.1g	370	190.895	0	0
T20H4.4	1697	1403.85	560	32.4154
Y50D7A.7	1886	1677.49	1048	50.7674
C02B4.1	4802	4722.29	1	0.017208
F08C6.1a.1	3788	3639.05	208.336	4.65221
F08C6.1a.2	3910	3767.67	29.2929	0.63179
F08C6.1b	1163	963.148	212.372	17.9179
F08C6.1c.1	3027	2893.91	0	0
F08C6.1c.2	3149	3022.53	0	0
D2030.10a	3221	2633.44	128.09	3.95254
D2030.10b	3222	2628.72	33.9099	1.04825
T14B1.2	1220	1037.75	11	0.861362
C02H7.3a	4574	4317.17	60.5486	1.1397
C02H7.3b	4428	4194.06	11.4514	0.221875
F32A7.6	1780	1559.54	276.472	14.4058
Y87G2A.4	946	700.25	39	4.5258
B0334.8	3766	3491.36	921	21.4362
F32A6.4a	2137	1859.65	231	10.094
F32A6.4b	2166	1889.54	1.64146e-06	7.05925e-08
F32A6.4c	375	195.859	0	0
Y62E10A.5a	598	408.219	126	25.0819
Y62E10A.5b.1	579	389.34	0	0
Y62E10A.5b.2	574	394.74	0	0
F09E5.13	1231	956.76	1051.09	89.2729
C25A1.11a	1605	1367.85	69.8966	4.15243
C25A1.11b	1599	1362.23	0	0
C41G7.5a	1841	1586.16	0	0
C41G7.5b	1803	1549.56	7	0.367092
F58E10.4	1059	830.162	473	46.3001
K07C11.2.1	1343	1099.54	1407.18	103.998
K07C11.2.2	1421	1152.47	304.817	21.4928
B0207.4	1121	919.939	457	40.3683
C25A11.4a	4737	4563.17	0.0043834	7.806e-05
C25A11.4b	2842	2625	154.999	4.79825
C25A11.4c	3829	3554.84	160.194	3.66192
C25A11.4d	4614	4436.39	505.803	9.26481
C25A11.4e	3084	2764.57	1.14546e-07	3.36694e-09
D1022.7a.1	4264	3838.5	62.8635	1.33082
D1022.7a.2	4305	3880.25	3.48574	0.0729995
D1022.7b.1	4279	3855.02	1820.18	38.3683
D1022.7b.2	4317	3895.02	93.9054	1.95913
D1022.7c.1	1953	1639.93	1.56237	0.0774184
D1022.7c.2	1991	1679.93	0.00163007	7.88495e-05
C12D8.10a	2119	1843.36	1170.6	51.604
C12D8.10b	2134	1838.68	57.3972	2.53669
C12D8.10c	1996	1713.14	0	0
F28H6.1a	2002	1740.46	70.557	3.29428
F28H6.1b	2381	2071.75	5.44296	0.213492
F48F7.1a	4587	4412.29	296.138	5.454
F48F7.1b	4968	4818.52	11.8615	0.200037
T07D3.7a	3247	3293.08	0	0
T07D3.7b	3156	3203.82	660	16.7402
F54D8.3a.1	1608	1416.08	0	0
F54D8.3a.2	1703	1519.39	1958.51	104.747
F54D8.3b.1	1607	1416.54	0	0
F54D8.3b.2	1702	1519.81	1.80005	0.0962453
F54D8.3b.3	1666	1468.54	6.7818	0.375269
F54D8.3b.4	1387	1215.69	195.907	13.0952
K04F1.15	1641	1461.74	0	0
F36H1.6	2866	2582.68	848	26.6815
T05H4.13a.1	1583	1405.73	98.0691	5.66911
T05H4.13a.2	1596	1414.14	0.0713209	0.00409835
T05H4.13b.1	1910	1706.24	855.791	40.758
T05H4.13b.2	1923	1714.64	2.23197	0.105779
T05H4.13c.1	1669	1498.85	64.7629	3.51117
T05H4.13c.2	1682	1507.26	0.0735943	0.00396771
T08B1.3	1379	1155.92	18	1.26541
F56D12.1a.1	1840	1549.71	25.0391	1.31296
F56D12.1a.2	1936	1620.07	0	0
F56D12.1a.3	1850	1556.93	0.0954313	0.00498087
F56D12.1b.1	1542	1253.59	0	0
F56D12.1b.2	1638	1458.74	0	0
F56D12.1b.3	1552	1260.87	0	0
F56D12.1c.1	1823	1536.3	31.6744	1.67539
F56D12.1c.2	1919	1606.73	0	0
F56D12.1c.3	1833	1543.52	0.114957	0.0060521
F56D12.1d.1	1660	1387.19	584.076	34.2151
F56D12.1d.2	1936	1620.07	0	0
F45H10.1a.1	1748	1579.84	92.3499	4.75016
F45H10.1a.2	1567	1416.34	0.37557	0.021548
F45H10.1b	872	694.307	36.9279	4.32202
F13D12.4a.1	1789	1680.2	6107.55	295.386
F13D12.4a.2	1828	1713.16	1007.7	47.7988
F13D12.4a.3	1840	1726.76	59.7498	2.81182
F13D12.4b	1824	1684.62	0	0
F01F1.6.1	1832	1599.63	2057.32	104.512
F01F1.6.2	1952	1707.95	157.683	7.50229
C54D1.4	1656	1411.89	303	17.4391
F42G9.5a	2154	1948.72	81.594	3.40245
F42G9.5b	1588	1399.41	310.406	18.0247
Y69F12A.2a.1	1587	1368.21	678.929	40.3234
Y69F12A.2a.2	1656	1428.92	47.0708	2.67688
Y69F12A.2b.1	1650	1411.48	0	0
Y69F12A.2b.2	1719	1472.46	0	0
C01F6.5	772	551.425	73	10.7577
F23B2.6	791	566.256	729	104.616
M18.7a.1	959	741.384	821.694	90.0639
M18.7a.2	1093	841.551	84.0143	8.11253
M18.7b	1139	912.712	60.2922	5.36798
F36A4.7	6024	5872.61	2399	33.1958
C05E11.4	1728	1537.04	239	12.6356
F49E11.3	1569	1390.45	5	0.292213
M195.3	2360	2139.88	6	0.227849
C05E11.5	1883	1711.72	291	13.8148
R13G10.2	2642	2321.54	114	3.99036
B0019.1	2357	2206.75	98	3.60874
F25C8.2a	1398	1082.37	106.923	8.02745
F25C8.2b	1131	839.42	22.0774	2.13724
ZK973.6	25871	24345.4	21716	72.4849
C08B6.9	1240	929.014	734	64.2034
K06H7.6	2323	2002.29	1194	48.4575
F15H10.3a.1	771	582.614	123.269	17.1932
F15H10.3a.2	765	572.918	0	0
F15H10.3a.3	775	586.522	197.016	27.2961
F15H10.3b	697	507.937	115.847	18.5335
F15H10.3c	697	507.937	115.847	18.5335
F15H10.3d	770	583.064	559.021	77.9105
F35G12.9	565	352.695	165	38.0162
F46F3.4a	2753	2538.42	222.241	7.11451
F46F3.4b	2541	2309.98	183.569	6.45763
F46F3.4c	1807	1615.45	176.227	8.86465
F46F3.4d	1449	1278.62	519.963	33.0456
VF36H2L.1	1107	910.157	296	26.4277
ZC434.6a	2375	2010.94	214.009	8.64798
ZC434.6b	2381	2014.72	133.991	5.40439
C42D8.8a	2729	2575.29	1238	39.0642
C42D8.8b	2723	2570.1	1.24669e-08	3.94177e-10
F55A12.7	1604	1316.1	185	11.4227
T05H10.2	1279	964.805	385	32.4269
W03G9.4.1	2097	1902.62	1384.24	59.1211
W03G9.4.2	2337	2082.32	34.7633	1.35662
K04G2.8a	3894	3772.59	18.4589	0.397604
K04G2.8b	3900	3778.75	1325.54	28.5055
F02E8.3	576	386.927	93	19.5316
Y105E8A.9	3014	2743.32	844	25.0005
F29G9.3	613	387.064	293	61.5133
Y71H2B.10a	3112	2856.62	861.295	24.501
Y71H2B.10b	903	667.626	186.705	22.7251
Y71H2B.10c	2496	2298.72	0	0
T20B5.1.1	3372	3019.88	48.5582	1.30664
T20B5.1.2	3297	2957.69	214.442	5.8917
W09G10.4a	4130	3748.93	210.983	4.57323
W09G10.4b	3417	3073.72	622.017	16.4446
R11A5.1a	2926	2610.68	42.9049	1.33548
R11A5.1b	2896	2578.4	722.095	22.7577
F53H8.1	1454	1225	347	23.0185
Y48G8AL.14	638	424.949	110	21.0348
W04G3.4	2154	1831.83	27	1.19774
K08D9.3	2267	1964.04	186	7.69569
F32A5.5a	1026	836.067	289.124	28.1014
F32A5.5b.1	988	804.645	22.7062	2.29311
F32A5.5b.2	1006	817	248.169	24.6837
C01G6.1a.1	1189	966.432	49.6788	4.17719
C01G6.1a.2	1195	973.252	0.0128337	0.00107154
C01G6.1a.3	1204	980.171	64.2248	5.32458
C01G6.1b.1	1207	988.533	62.785	5.16118
C01G6.1b.2	1076	885.196	0	0
C01G6.1b.3	1222	1002.27	80.2985	6.51037
Y69E1A.7a	1386	1157.44	8.11734	0.569901
Y69E1A.7b	1089	872.262	2.88266	0.268554
F40F9.9	1001	800.608	515	52.2723
C35A5.1	1050	865.077	6	0.563612
C32C4.2a	741	587.363	2.55044	0.352851
C32C4.2b	870	724.229	0.00419334	0.000470509
C32C4.2c	876	719.364	5.44537	0.615124
C32C4.2d	281	107.731	0	0
M02F4.8.1	1141	949.536	1471.44	125.926
M02F4.8.2	1237	1038.73	1199.56	93.8437
K02G10.7a	1022	840.747	0	0
K02G10.7b	1134	964.953	497	41.8537
K07A1.16a	830	593.88	57.977	7.93306
K07A1.16b	767	534.444	0.0230222	0.00350048
ZK1321.3	990	697.652	428	49.8527
ZK525.2	908	691.104	244	28.69
ZK1320.6	1705	1461.5	87	4.83731
F01G4.2a	916	743.931	577.778	63.1121
F01G4.2b.1	701	526.331	425.222	65.6509
F01G4.2b.2	830	659.327	0	0
B0336.2.1	1212	1000.15	2783.47	226.155
B0336.2.2	1158	951.298	0	0
F57H12.1	988	825.724	2391.53	235.356
Y116A8C.12	615	403.515	50	10.0692
F31A9.3a	1074	894.74	0	0
F31A9.3b	1050	870.74	0	0
C01C7.1a	3509	3149.17	47.9706	1.23783
C01C7.1b	3575	3200.99	437.029	11.0946
F54C9.10.1	966	700.797	199.782	23.1659
F54C9.10.2	1021	740.383	112.218	12.3166
F19H8.3	555	383.089	24	5.09091
ZK632.8	715	506.953	103	16.5102
F45E4.1	679	483.712	53.8368	9.04433
Y57G11C.13	1067	832.132	795	77.6352
C38D4.8	573	393.74	0	0
F53H8.2	1530	1398.52	99	5.75242
W02B12.6a	2607	2180.01	542.703	20.2296
W02B12.6b	2356	1971.13	77.297	3.18662
F28H1.3.1	3459	3142.18	1512.08	39.1046
F28H1.3.2	3460	3143.44	950.315	24.5667
F28H1.3.3	3472	3152.69	28.6026	0.737239
C15F1.6	1136	899.52	1622	146.529
Y71F9AL.16	1651	1413.35	476	27.3679
K07C5.1	1703	1520.47	1031	55.1018
Y79H2A.6	1376	1103.28	702	51.7055
Y6D11A.1	865	628.075	100	12.9382
Y37D8A.1	699	463.986	155	27.1463
C35D10.16	810	562.023	228	32.9658
M01B12.3	723	493.565	235	38.6908
F35G12.10.1	1028	825.857	1789.46	176.076
F35G12.10.2	1151	929.941	62.5414	5.46507
F02E8.1.1	1185	1038.96	1873.18	146.508
F02E8.1.2	1065	930.951	0	0
F02E8.1.3	1208	1061.21	190.823	14.6121
Y53F4B.15	1344	1166.12	260	18.1182
K07A12.3	477	289.533	757	212.462
C53B7.4	522	316.845	473	121.31
B0252.2	1828	1558.45	79	4.11925
ZK455.4	1935	1762.2	194	8.94602
W03G1.7a	1864	1675.28	472.58	22.923
W03G1.7b	1714	1529.94	199.42	10.5921
Y39B6A.20.1	1304	1232.26	8051.16	530.934
Y39B6A.20.2	1374	1302.57	963.636	60.1166
Y39B6A.20.3	1304	1232.26	8051.16	530.934
Y39B6A.20.4	1298	1228.25	92.3715	6.11131
T18H9.2a	2391	2207.5	24.7655	0.911655
T18H9.2b	1775	1583.55	5143.92	263.966
H22K11.1	1468	1340.02	23268	1411.02
R12H7.2	1475	1297.75	6573	411.583
F21F8.3.1	1243	1106.57	2890.87	212.292
F21F8.3.2	1253	1120.21	821.128	59.5655
F21F8.7	1240	1110.41	4490.89	328.65
K08F8.2	1407	1209.07	4	0.268838
T04C10.4.1	1067	843.315	1744	168.051
T04C10.4.2	998	778.19	0	0
F45E6.2	2377	2074.64	122	4.7786
C07G2.2a	2155	1918.23	280.266	11.8728
C07G2.2b	2164	1928.47	866.654	36.5188
C07G2.2c.1	2281	2023.95	62.8165	2.52208
C07G2.2c.2	2307	2047.39	87.2632	3.4635
C07G2.2d.1	2083	1825.88	0	0
C07G2.2d.2	2015	1787.14	0	0
F26D10.9a	1968	1782.24	65.0207	2.96462
F26D10.9b	863	658.417	106.979	13.2033
C38C6.2a	2234	2057.57	0	0
C38C6.2b	2091	1902.43	71.3165	3.04625
C38C6.2c.1	1243	1046.42	212.683	16.5162
C38C6.2c.2	1023	814.623	0	0
T06E4.3a	7715	6832.72	640.582	7.61842
T06E4.3b	7712	6816.85	0.0510273	0.000608279
T06E4.3c	3293	2886.47	659.367	18.5628
Y48G1BL.2a	7664	6918.76	374.616	4.39989
Y48G1BL.2b	5621	4942.59	324.384	5.33321
W04D2.1a	3171	2854.15	63.8978	1.81925
W04D2.1b	3093	2761.84	67.4674	1.98509
W04D2.1c	3047	2725.99	737.658	21.9895
W04D2.1d	2969	2633.68	842.976	26.0098
C34E10.6.1	1937	1810.15	21450.4	962.953
C34E10.6.2	1846	1746.05	9.59958	0.446766
F27C1.7a.1	861	652.96	3553.41	442.224
F27C1.7a.2	943	731.951	369.161	40.9843
F27C1.7a.3	896	680.343	1.34572	0.160735
F27C1.7a.4	942	730.765	137.102	15.2457
F27C1.7a.5	914	699.544	0	0
F27C1.7b	949	732.829	123.986	13.7484
D2045.1a	3612	3636.96	481.036	10.7479
D2045.1b	2527	2565.3	1721.81	54.542
D2045.1c	3190	3227.82	158.414	3.98812
D2045.1d	3695	3692.98	15.7411	0.346372
B0207.12a	1251	1051.68	3.52276	0.272197
B0207.12b	1457	1201.78	34.4772	2.33126
B0207.12c	720	540.74	0	0
R11G10.1a	2221	2039.36	138.633	5.52403
R11G10.1b.1	1665	1525.29	17.1252	0.912361
R11G10.1b.2	1826	1664.62	0	0
R11G10.1c	733	539.831	32.2421	4.85345
B0464.7	555	362.356	870	195.105
F57B10.11	708	452.192	262	47.0828
Y71F9AR.1	3399	3236.54	144	3.61548
C54D1.6	2594	2408.46	64	2.15936
C05D2.4a	1636	1461.65	185	10.2852
C05D2.4b	1663	1488.63	0	0
K08F8.4a	1563	1331.48	744.052	45.4101
K08F8.4b	1411	1190.11	790.948	54.0062
Y105E8A.5	1912	1783.55	5	0.227807
