target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1564.67	446	24.2884
F27C8.1	1940	1638.69	34	1.76795
F07C3.7	1728	1466.54	134	7.78571
F52H2.2	1739	1556.06	78	4.27124
T13A10.10a	1734	1556.85	111	6.07523
T13A10.10b	1598	1429.43	0	0
C55C2.5a	1840	1680.65	65	3.29552
C55C2.5b	1606	1474.94	0	0
C55C2.5c	1671	1540.1	0	0
C55C2.5d	1618	1481.94	0	0
T11F9.4a	1765	1511.05	0	0
T11F9.4b.1	1684	1430.39	119	7.08889
T11F9.4b.2	1784	1536.72	0	0
F54D12.3	1503	1273.39	4	0.267661
F28F9.4	1452	1249.22	1	0.0682102
Y53H1C.1a	2022	1701.13	106.643	5.34172
Y53H1C.1b	1958	1646.56	25.8559	1.33804
C50F2.9	258	89.9725	2	1.89412
C50F2.10	414	219.352	2	0.776919
F54B8.5	270	98.9477	0	0
Y38H6C.22	381	180.307	2	0.945159
T22H6.5	484	278.418	143	43.7648
T22H6.7	646	464.825	154	28.2304
M79.1a	4081	3845.63	0	0
M79.1b	4012	3765.37	0.00363057	8.21588e-05
M79.1c	3997	3735.7	163.996	3.74066
C24F3.5a	4715	4230.12	191	3.8474
C24F3.5b	4726	4244.83	4.11168e-07	8.25365e-09
F12B6.1a	6670	6572.73	1.21712e-08	1.57788e-10
F12B6.1b	6559	6462.64	191	2.51832
Y39D8C.1	5545	5516.17	281	4.34066
Y53C10A.9	4724	4392.23	155	3.007
AC3.3	1403	1364.83	122.745	7.66325
F19G12.7	1719	1539.74	0	0
F31A3.1	729	605.041	1	0.140832
Y5H2A.3	1020	911.166	2	0.187033
Y105C5A.4	1008	828.74	0	0
C03A7.7	1174	1157.37	43.4308	3.19751
C03A7.8	1317	1323.7	76.0752	4.89711
C03A7.14	1525	1518.87	161.565	9.06389
R09F10.2	1137	1044.74	47.8406	3.90188
F35A5.3	1271	1171.67	122	8.8724
T01D1.6	1273	1218.23	46	3.21748
W09B12.1.1	1984	1752.83	0	0
W09B12.1.2	2525	2236.47	42	1.60019
Y44E3A.2	1995	1763.35	8	0.386578
Y48B6A.8	2168	1987.86	20	0.857298
Y48B6A.7	1930	1665.17	1	0.0511716
C42D8.5a	3282	3081.76	54.5534	1.50838
C42D8.5b	1560	1330.55	56.7168	3.63217
ZK455.1	3072	2858.47	2842	84.7182
F54H12.1a	2709	2536.69	25.9361	0.871211
F54H12.1b	2365	2190.1	826.26	32.147
F54H12.1c.1	2500	2326.54	690.958	25.3063
F54H12.1c.2	2562	2384.69	37.8458	1.35229
K11G12.2	1888	1655.97	24	1.23494
K11G12.7	1660	1389.45	11	0.674585
K03F8.2	1800	1627.03	2	0.104742
ZK973.5	1666	1486.74	0	0
T09A5.3	1692	1389.64	17	1.0424
ZC504.2	1758	1452.18	20	1.17354
C40C9.2	1909	1741.02	6	0.293652
R02E12.8	1680	1500.74	0	0
D2092.3	1445	1198.08	27	1.92028
R01E6.4	1926	1683.36	28	1.41732
T05C12.2	1595	1298.91	4	0.262402
F25G6.4	1506	1260.78	50	3.37923
F25G6.3a	1797	1560.52	18	0.982853
F25G6.3b	2176	1996.74	0	0
F53E10.2a	1359	1143.93	5	0.372442
F53E10.2b	1616	1382.14	0	0
F28F8.1	1617	1372.18	54	3.35327
C31H5.3a	1858	1590.81	0	0
C31H5.3b	1841	1565.6	9	0.489834
R06A4.10a	1702	1503.29	0.00037226	2.11003e-05
R06A4.10b	1693	1492.93	4.99963	0.285354
R06A4.10c	1841	1640.79	0	0
F27B3.2	1410	1215.46	1	0.0701047
F48E3.7	1435	1216.05	21	1.47148
F59B1.9	1718	1514.64	4	0.225028
T04C12.6.1	1264	1190.22	0	0
T04C12.6.2	1366	1300.23	188.097	12.3268
T04C12.6.3	1346	1273.3	15943.8	1066.96
T04C12.6.4	1277	1208.82	332.714	23.453
T04C12.5.1	1321	1216.86	9574.08	670.416
T04C12.5.2	1335	1230.91	1664.22	115.205
T04C12.4.1	1480	1380.69	18454.7	1138.93
T04C12.4.2	1564	1461.15	3113.97	181.596
T04C12.4.3	1559	1458.49	0.0021939	0.000128174
M03F4.2a	1672	1647	10477.6	542.066
M03F4.2b.1	1599	1554.21	148.476	8.14018
M03F4.2b.2	1603	1559.16	1.11571e-08	6.09744e-10
M03F4.2b.3	1606	1566.77	41007.9	2230.24
M03F4.2b.4	1596	1555.52	7.13457e-06	3.90822e-07
M03F4.2b.5	1541	1483.27	37512.7	2155
M03F4.2b.6	1576	1529.01	0	0
M03F4.2c	1633	1603.18	56.9315	3.02593
T25C8.2.1	1343	1212.63	3636.96	255.562
T25C8.2.2	1344	1213.33	3541.84	248.736
F17C8.1	4068	3785.34	197	4.43453
C10F3.3	3343	3125.14	15	0.408986
C44F1.5	4064	3824.5	106	2.36166
T01C2.1	3269	2905.81	88	2.58049
F39C12.2a	2213	2048.56	0	0
F39C12.2b	2525	2315.96	87.4416	3.21717
F39C12.2c	2428	2228.45	5.48099	0.209576
F39C12.2d	2049	1884.98	2.52982	0.114359
F39C12.2e	2611	2405.2	5.54759	0.196535
F57F5.4a.1	1990	1683.54	0.000688895	3.48671e-05
F57F5.4a.2	2032	1724.85	33.043	1.63236
F57F5.4b	1052	837.464	120.956	12.3069
C04A11.4	3227	3019.19	132	3.72537
ZK154.7	2342	2120.72	116	4.6608
H15N14.1c	3023	2780.58	136.47	4.18205
H15N14.1d	2851	2610.33	0	0
H15N14.1e	2794	2564.46	542.067	18.0112
H15N14.1f	3119	2857.36	0	0
H15N14.1g	370	190.895	0	0
T20H4.4	1697	1405.25	424	25.7099
Y50D7A.7	1886	1677.18	1348	68.4851
C02B4.1	4802	4714.83	1	0.0180726
F08C6.1a.1	3788	3640.75	162.959	3.81395
F08C6.1a.2	3910	3770.41	58.1585	1.31435
F08C6.1b	1163	965.657	219.882	19.4023
F08C6.1c.1	3027	2894.07	0	0
F08C6.1c.2	3149	3023.73	0	0
D2030.10a	3221	2638.04	57.5797	1.85984
D2030.10b	3222	2633.55	59.4203	1.92256
T14B1.2	1220	1042.03	7	0.572407
C02H7.3a	4574	4322.44	26.6625	0.525604
C02H7.3b	4428	4198.77	18.3375	0.372139
F32A7.6	1780	1568.85	267.369	14.5217
Y87G2A.4	946	703.001	41	4.96952
B0334.8	3766	3490.28	730	17.8217
F32A6.4a	2137	1860.14	186	8.52026
F32A6.4b	2166	1890.25	0	0
F32A6.4c	375	195.859	0	0
Y62E10A.5a	598	407.713	96	20.0633
Y62E10A.5b.1	579	388.815	0	0
Y62E10A.5b.2	574	389.582	0	0
F09E5.13	1231	958.557	805.61	71.6133
C25A1.11a	1605	1369.78	46.6176	2.89992
C25A1.11b	1599	1367.22	0	0
C41G7.5a	1841	1661.74	0	0
C41G7.5b	1803	1623.74	0	0
F58E10.4	1059	831.341	577	59.1403
K07C11.2.1	1343	1104.02	1099.16	84.834
K07C11.2.2	1421	1156.64	197.84	14.5748
B0207.4	1121	918.617	412	38.2163
C25A11.4a	4737	4559.45	8.83347e-06	1.65084e-07
C25A11.4b	2842	2620.55	148.295	4.82194
C25A11.4c	3829	3551.06	114.959	2.75848
C25A11.4d	4614	4430.99	511.543	9.83711
C25A11.4e	3084	2763.45	11.2037	0.345458
D1022.7a.1	4264	3839.57	0.0132659	0.000294401
D1022.7a.2	4305	3880.93	3.7375e-07	8.20601e-09
D1022.7b.1	4279	3855.66	1678.99	37.1052
D1022.7b.2	4317	3895.42	0.00120865	2.64382e-05
D1022.7c.1	1953	1773.74	0	0
D1022.7c.2	1991	1811.74	0	0
C12D8.10a	2119	1847.77	779.779	35.9593
C12D8.10b	2134	1844.61	91.2212	4.21384
C12D8.10c	1996	1715.65	0	0
F28H6.1a	2002	1739.95	45.0534	2.20636
F28H6.1b	2381	2072.05	27.9466	1.14925
F48F7.1a	4587	4408.31	240.158	4.64207
F48F7.1b	4968	4814.91	11.8421	0.209568
T07D3.7a	3247	3284.59	37.0414	0.960931
T07D3.7b	3156	3195.92	483.959	12.9033
F54D8.3a.1	1608	1414.52	0	0
F54D8.3a.2	1703	1518.04	2563.86	143.913
F54D8.3b.1	1607	1414.96	0	0
F54D8.3b.2	1702	1518.44	0.24955	0.0140038
F54D8.3b.3	1666	1465.8	0	0
F54D8.3b.4	1387	1213.87	25.8891	1.81733
K04F1.15	1641	1461.74	0	0
F36H1.6	2866	2575.12	784	25.9421
T05H4.13a.1	1583	1406.52	73.645	4.46154
T05H4.13a.2	1596	1415	40.9515	2.46604
T05H4.13b.1	1910	1709.08	529.823	26.4153
T05H4.13b.2	1923	1717.56	325.333	16.14
T05H4.13c.1	1669	1500	47.0686	2.67378
T05H4.13c.2	1682	1508.49	27.178	1.53519
T08B1.3	1379	1159.3	54	3.96902
F56D12.1a.1	1840	1548.11	27.5075	1.51404
F56D12.1a.2	1936	1619.83	17.7679	0.934657
F56D12.1a.3	1850	1555.13	0.0464899	0.00254729
F56D12.1b.1	1542	1249.54	0	0
F56D12.1b.2	1638	1321.73	0	0
F56D12.1b.3	1552	1372.74	0	0
F56D12.1c.1	1823	1533.89	15.0257	0.834689
F56D12.1c.2	1919	1605.62	9.55738	0.507204
F56D12.1c.3	1833	1540.92	0.0239336	0.00132347
F56D12.1d.1	1660	1385.96	605.303	37.2142
F56D12.1d.2	1936	1619.83	17.7679	0.934657
F45H10.1a.1	1748	1579.75	71.6231	3.86323
F45H10.1a.2	1567	1414.48	0	0
F45H10.1b	872	697.493	58.8146	7.18509
F13D12.4a.1	1789	1677.95	7238.61	367.589
F13D12.4a.2	1828	1711.53	2043.36	101.729
F13D12.4a.3	1840	1724.85	143.986	7.11307
F13D12.4b	1824	1691.39	12.0456	0.606835
F01F1.6.1	1832	1594.99	2067.3	110.441
F01F1.6.2	1952	1703.21	78.6958	3.93705
C54D1.4	1656	1412.32	286	17.2552
F42G9.5a	2154	1948.85	81.8411	3.57833
F42G9.5b	1588	1401.16	311.159	18.9226
Y69F12A.2a.1	1587	1367.48	840.509	52.3731
Y69F12A.2a.2	1656	1428.28	23.4907	1.40142
Y69F12A.2b.1	1650	1410.4	0	0
Y69F12A.2b.2	1719	1471.47	0	0
C01F6.5	772	551.709	32	4.94228
F23B2.6	791	569.609	583	87.2125
M18.7a.1	959	743.956	772.257	88.4507
M18.7a.2	1093	842.855	68.1787	6.89259
M18.7b	1139	912.42	66.5646	6.21635
F36A4.7	6024	5873.33	1970	28.5804
C05E11.4	1728	1537.41	35	1.93984
F49E11.3	1569	1388.68	5	0.306799
M195.3	2360	2140.95	18	0.716394
C05E11.5	1883	1711.42	313	15.5839
R13G10.2	2642	2320.84	100	3.67149
B0019.1	2357	2210.24	121	4.6648
F25C8.2a	1398	1080.46	111.222	8.77139
F25C8.2b	1131	837.603	3.77771	0.384306
ZK973.6	25871	24388	24874	86.9074
C08B6.9	1240	928.342	600	55.0719
K06H7.6	2323	2003.89	906	38.5249
F15H10.3a.1	771	584.31	188.846	27.5392
F15H10.3a.2	765	575.216	0	0
