target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1561.3	524	26.9292
F27C8.1	1940	1627.34	19	0.936813
F07C3.7	1728	1462.56	196	10.7528
F52H2.2	1739	1551.12	109	5.63846
T13A10.10a	1734	1552.93	80.4244	4.15542
T13A10.10b	1598	1421.74	5.57556	0.314664
C55C2.5a	1840	1680.03	134	6.39978
C55C2.5b	1606	1474.74	0	0
C55C2.5c	1671	1540.24	0	0
C55C2.5d	1618	1482.17	0	0
T11F9.4a	1765	1508.4	0	0
T11F9.4b.1	1684	1427.9	119	6.68694
T11F9.4b.2	1784	1533.43	0	0
F54D12.3	1503	1269.37	4	0.252843
F28F9.4	1452	1242.17	1	0.0645948
Y53H1C.1a	2022	1699.22	144.54	6.82522
Y53H1C.1b	1958	1648.31	0	0
C50F2.9	258	89.9725	8	7.13441
C50F2.10	414	217.974	3	1.10432
F54B8.5	270	98.9477	0	0
Y38H6C.22	381	201.825	11	4.37315
T22H6.5	484	277.909	207	59.7648
T22H6.7	646	461.293	174	30.2657
M79.1a	4081	3843.04	0	0
M79.1b	4012	3763.17	2.50093e-05	5.33243e-07
M79.1c	3997	3733.2	230	4.94338
C24F3.5a	4715	4227.72	213	4.04251
C24F3.5b	4726	4242.89	7.02608e-06	1.32871e-07
F12B6.1a	6670	6569.93	59.4762	0.726373
F12B6.1b	6559	6459.47	145.524	1.80765
Y39D8C.1	5545	5513.89	321	4.67116
Y53C10A.9	4724	4394.15	141	2.57467
AC3.3	1403	1367.17	1439.65	84.4913
F19G12.7	1719	1721.06	2	0.093242
F31A3.1	729	549.74	0	0
Y5H2A.3	1020	912.712	20.8642	1.8342
Y105C5A.4	1008	927.517	0	0
C03A7.7	1174	1158.79	372.725	25.8084
C03A7.8	1317	1324.66	950.95	57.6013
C03A7.14	1525	1519.78	2334.23	123.236
R09F10.2	1137	1047.52	362.223	27.7453
F35A5.3	1271	1174.68	1515	103.483
T01D1.6	1273	1218.05	588	38.7337
W09B12.1.1	1984	1747.12	0	0
W09B12.1.2	2525	2227.27	45	1.62113
Y44E3A.2	1995	1766.77	5	0.227074
Y48B6A.8	2168	1982.65	12	0.485638
Y48B6A.7	1930	1664.48	7	0.337441
C42D8.5a	3282	3071.15	84.2859	2.20207
C42D8.5b	1560	1322.16	70.7841	4.29566
ZK455.1	3072	2864.44	1873	52.4658
F54H12.1a	2709	2534.27	72.515	2.2959
F54H12.1b	2365	2189.67	747.081	27.3757
F54H12.1c.1	2500	2322.31	722.445	24.961
F54H12.1c.2	2562	2380.75	103.959	3.5037
K11G12.2	1888	1651.95	25	1.21429
K11G12.7	1660	1381.23	9	0.522824
K03F8.2	1800	1620.74	0	0
ZK973.5	1666	1431.25	4	0.224245
T09A5.3	1692	1388.89	30	1.73313
ZC504.2	1758	1446.16	35	1.94192
C40C9.2	1909	1729.88	15	0.695751
R02E12.8	1680	1438.45	2	0.111562
D2092.3	1445	1197.6	22	1.47397
R01E6.4	1926	1672.45	41	1.96702
T05C12.2	1595	1292.96	6	0.372344
F25G6.4	1506	1259.36	59	3.75907
F25G6.3a	1797	1556.42	35	1.80434
F25G6.3b	2176	1876.36	0	0
F53E10.2a	1359	1179.74	0	0
F53E10.2b	1616	1377.83	4	0.232939
F28F8.1	1617	1363.18	71	4.17912
C31H5.3a	1858	1584.53	0	0
C31H5.3b	1841	1560.05	2	0.102865
R06A4.10a	1702	1498.83	0	0
R06A4.10b	1693	1488.39	0	0
R06A4.10c	1841	1638.14	9	0.440827
F27B3.2	1410	1212.09	1	0.0661976
F48E3.7	1435	1213.51	46	3.04152
F59B1.9	1718	1516.78	3	0.1587
T04C12.6.1	1264	1206.57	0	0
T04C12.6.2	1366	1307.14	99.239	6.0917
T04C12.6.3	1346	1279.28	13379.4	839.164
T04C12.6.4	1277	1215.49	622.13	41.0684
T04C12.5.1	1321	1224.49	6761.67	443.074
T04C12.5.2	1335	1238.92	2833.39	183.502
T04C12.4.1	1480	1387.48	20315.1	1174.81
T04C12.4.2	1564	1468.39	2755.94	150.593
T04C12.4.3	1559	1465.53	0.00800809	0.000438442
M03F4.2a	1672	1650.43	10414	506.288
M03F4.2b.1	1599	1558.68	0.000391202	2.01383e-05
M03F4.2b.2	1603	1563.41	50.0271	2.56749
M03F4.2b.3	1606	1571.27	50501.5	2578.88
M03F4.2b.4	1596	1560.26	3.25304e-05	1.6729e-06
M03F4.2b.5	1541	1488.1	40797.9	2199.8
M03F4.2b.6	1576	1532.59	0	0
M03F4.2c	1633	1607.62	61.2387	3.05646
T25C8.2.1	1343	1220.04	2274.26	149.57
T25C8.2.2	1344	1220.7	2060.28	135.424
